[QUOTE_DATETIME],[QUOTE_DATE],[QUOTE_TIME],[SYMBOL],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRY_TYPE],[DTE],[STRIKE],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[P_LAST],[P_SIZE],[P_BID],[P_ASK]
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-03,Daily,0.55,4335.0,26.02,0.006,0.45972,0.00089,32.22546,-2.1663,0.0,0.27447,135,2154.58,5 x 4,1995.09,2326.83,-0.54028,0.00089,32.22546,-2.28442,-0.954,0.28124,130,2156.85,6 x 12,2012.2,2311.9
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-03,Daily,0.55,4340.0,31.02,0.007,0.45202,0.00081,32.22546,-2.3914,0.0,0.30299,135,2154.84,9 x 13,1993.9,2328.76,-0.54798,0.00081,32.22546,-2.50966,-1.1376,0.31261,136,2162.08,2 x 18,2018.53,2315.84
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-03,Daily,0.55,4345.0,36.02,0.008,0.44434,0.00074,32.22546,-2.65597,0.0,0.33651,130,2155.17,3 x 14,1992.8,2330.78,-0.55566,0.00074,32.22546,-2.77435,-1.32107,0.34948,135,2167.39,4 x 15,2024.93,2319.86
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-03,Daily,0.55,4350.0,41.02,0.01,0.4367,0.00067,32.22546,-2.95999,0.0,0.37503,110,2155.58,3 x 13,1991.76,2332.87,-0.5633,0.00067,32.22546,-3.07852,-1.50434,0.39185,135,2172.77,8 x 17,2031.41,2323.96
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4200.0,-108.98,-0.025,0.56663,6e-05,81.29375,-4.39546,9.58624,1.40487,90,2171.51,9 x 19,2021.41,2332.75,-0.43337,6e-05,81.29375,-4.50652,-0.0,1.52363,90,1916.07,6 x 8,1761.78,2083.88
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4210.0,-98.98,-0.023,0.56058,7e-05,81.29375,-3.74481,8.73643,1.19691,100,2169.38,6 x 15,2018.29,2331.77,-0.43942,7e-05,81.29375,-3.85613,-0.0,1.29488,87,1923.59,3 x 13,1769.68,2090.9
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4220.0,-88.98,-0.021,0.55451,8e-05,81.29375,-3.15673,7.87986,1.00895,97,2167.36,2 x 16,2015.28,2330.92,-0.44549,8e-05,81.29375,-3.26831,-0.0,1.08812,101,1931.23,8 x 19,1777.69,2098.02
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4230.0,-78.98,-0.018,0.54842,0.0001,81.29375,-2.63122,7.01677,0.84099,94,2165.46,8 x 13,2012.37,2330.19,-0.45158,0.0001,81.29375,-2.74307,-0.0,0.90336,87,1938.97,8 x 9,1785.83,2105.26
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4240.0,-68.98,-0.016,0.54233,0.00013,81.29375,-2.16829,6.14741,0.69303,96,2163.67,9 x 13,2009.57,2329.58,-0.45767,0.00013,81.29375,-2.28041,-0.0,0.74061,87,1946.84,6 x 13,1794.07,2112.61
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4250.0,-58.98,-0.014,0.53621,0.00016,81.29375,-1.76794,5.27201,0.56507,98,2161.99,3 x 14,2006.87,2329.1,-0.46379,0.00016,81.29375,-1.88032,-0.0,0.59985,101,1954.81,7 x 14,1802.44,2120.07
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4260.0,-48.98,-0.011,0.53009,0.00019,81.29375,-1.43016,4.39084,0.4571,88,2160.43,9 x 16,2004.29,2328.75,-0.46991,0.00019,81.29375,-1.5428,-0.0,0.4811,80,1962.9,6 x 15,1810.92,2127.64
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4270.0,-38.98,-0.009,0.52396,0.00024,81.29375,-1.15495,3.50414,0.36914,76,2158.99,8 x 10,2001.81,2328.51,-0.47604,0.00024,81.29375,-1.26786,-0.0,0.38434,82,1971.11,2 x 6,1819.53,2135.33
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4280.0,-28.98,-0.007,0.51782,0.0003,81.29375,-0.94232,2.61218,0.30118,79,2157.67,10 x 19,1999.44,2328.41,-0.48218,0.0003,81.29375,-1.0555,-0.0,0.30958,84,1979.44,10 x 18,1828.25,2143.13
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4290.0,-18.98,-0.004,0.51167,0.00036,81.29375,-0.79227,1.71523,0.25322,79,2156.46,9 x 18,1997.19,2328.43,-0.48833,0.00036,81.29375,-0.9057,-0.0,0.25683,80,1987.88,5 x 16,1837.09,2151.05
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4300.0,-8.98,-0.002,0.50552,0.00041,81.29375,-0.70479,0.81354,0.22526,97,2155.37,1 x 16,1995.04,2328.58,-0.49448,0.00041,81.29375,-0.81849,-0.0,0.22607,82,1996.44,9 x 20,1846.05,2159.09
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4310.0,1.02,0.0,0.49937,0.00042,81.29375,-0.67988,0.0,0.2173,99,2154.4,6 x 3,1993.01,2328.86,-0.50063,0.00042,81.29375,-0.79385,-0.0926,0.21731,88,2005.12,9 x 9,1855.13,2167.24
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4320.0,11.02,0.003,0.49322,0.00041,81.29375,-0.71755,0.0,0.22934,92,2153.54,4 x 14,1991.08,2329.26,-0.50678,0.00041,81.29375,-0.83178,-1.00293,0.23056,107,2013.92,10 x 18,1864.33,2175.52
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4330.0,21.02,0.005,0.48707,0.00036,81.29375,-0.81779,0.0,0.26138,78,2152.81,10 x 17,1989.28,2329.79,-0.51293,0.00036,81.29375,-0.93229,-1.91717,0.2658,79,2022.84,9 x 7,1873.65,2183.9
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4340.0,31.02,0.007,0.48093,0.0003,81.29375,-0.98061,0.0,0.31342,77,2152.2,2 x 7,1987.58,2330.45,-0.51907,0.0003,81.29375,-1.09537,-2.83504,0.32304,92,2031.88,2 x 15,1883.1,2192.41
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4350.0,41.02,0.01,0.47479,0.00025,81.29375,-1.206,0.0,0.38546,93,2151.7,1 x 15,1986.0,2331.23,-0.52521,0.00025,81.29375,-1.32103,-3.75626,0.40229,91,2041.03,9 x 10,1892.66,2201.04
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4360.0,51.02,0.012,0.46866,0.0002,81.29375,-1.49397,0.0,0.4775,95,2151.32,1 x 16,1984.53,2332.14,-0.53134,0.0002,81.29375,-1.60926,-4.68055,0.50353,78,2050.31,10 x 18,1902.34,2209.78
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4370.0,61.02,0.014,0.46254,0.00016,81.29375,-1.84451,0.0,0.58954,88,2151.07,5 x 9,1983.17,2333.18,-0.53746,0.00016,81.29375,-1.96006,-5.60763,0.62677,99,2059.7,9 x 7,1912.14,2218.65
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4380.0,71.02,0.016,0.45643,0.00013,81.29375,-2.25763,0.0,0.72158,79,2150.93,5 x 18,1981.93,2334.35,-0.54357,0.00013,81.29375,-2.37344,-6.53721,0.77202,81,2069.22,2 x 9,1922.07,2227.63
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4390.0,81.02,0.019,0.45033,0.00011,81.29375,-2.73332,0.0,0.87362,89,2150.91,3 x 20,1980.8,2335.64,-0.54967,0.00011,81.29375,-2.8494,-7.469,0.93926,76,2078.85,8 x 9,1932.11,2236.74
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-06,Weekly,3.55,4400.0,91.02,0.021,0.44425,9e-05,81.29375,-3.27159,0.0,1.04566,102,2151.01,4 x 9,1979.78,2337.05,-0.55575,9e-05,81.29375,-3.38793,-8.40273,1.1285,109,2088.6,8 x 5,1942.27,2245.96
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4100.0,-208.98,-0.048,0.55605,1e-05,185.63308,-6.31176,35.41143,4.60659,16,2205.11,5 x 19,2004.08,2426.31,-0.44395,1e-05,185.63308,-6.40507,-0.0,5.04332,14,1301.98,6 x 12,1171.35,1447.18
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4125.0,-183.98,-0.043,0.54939,1e-05,185.63308,-4.96571,31.39497,3.62419,16,2198.07,1 x 2,1996.48,2420.03,-0.45061,1e-05,185.63308,-5.05959,-0.0,3.96268,19,1315.71,6 x 7,1184.41,1461.56
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4150.0,-158.98,-0.037,0.54272,1e-05,185.63308,-3.79094,27.31587,2.76679,18,2191.29,3 x 2,1989.11,2414.03,-0.45728,1e-05,185.63308,-3.88539,-0.0,3.01954,22,1329.7,4 x 7,1197.72,1476.21
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4175.0,-133.98,-0.031,0.53602,2e-05,185.63308,-2.78743,23.17543,2.03439,15,2184.78,8 x 7,1982.0,2408.31,-0.46398,2e-05,185.63308,-2.88245,-0.0,2.21389,15,1343.95,3 x 5,1211.29,1491.14
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4200.0,-108.98,-0.025,0.52932,3e-05,185.63308,-1.9552,18.97502,1.42699,18,2178.53,9 x 14,1975.13,2402.89,-0.47068,3e-05,185.63308,-2.05078,-0.0,1.54575,22,1358.47,8 x 18,1225.12,1506.34
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4225.0,-83.98,-0.019,0.5226,4e-05,185.63308,-1.29423,14.71606,0.94458,17,2172.56,9 x 6,1968.51,2397.75,-0.4774,4e-05,185.63308,-1.39039,-0.0,1.01511,16,1373.26,7 x 11,1239.21,1521.82
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4250.0,-58.98,-0.014,0.51588,7e-05,185.63308,-0.80453,10.39999,0.58718,22,2166.85,3 x 19,1962.15,2392.92,-0.48412,7e-05,185.63308,-0.90126,-0.0,0.62197,21,1388.33,10 x 13,1253.56,1537.58
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4275.0,-33.98,-0.008,0.50915,0.00011,185.63308,-0.48611,6.02834,0.35478,17,2161.42,8 x 1,1956.04,2388.38,-0.49085,0.00011,185.63308,-0.5834,-0.0,0.36633,18,1403.66,10 x 19,1268.18,1553.62
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4300.0,-8.98,-0.002,0.50242,0.00016,185.63308,-0.33895,1.60264,0.24738,17,2156.27,2 x 20,1950.19,2384.13,-0.49758,0.00016,185.63308,-0.43681,-0.0,0.24819,19,1419.28,7 x 18,1283.07,1569.95
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4325.0,16.02,0.004,0.49569,0.00015,185.63308,-0.36306,0.0,0.26498,18,2151.4,7 x 4,1944.6,2380.19,-0.50431,0.00015,185.63308,-0.4615,-2.87551,0.26755,21,1435.17,10 x 1,1298.23,1586.56
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4350.0,41.02,0.01,0.48895,0.0001,185.63308,-0.55845,0.0,0.40758,17,2146.81,3 x 19,1939.27,2376.56,-0.51105,0.0001,185.63308,-0.65745,-7.40449,0.4244,18,1451.35,2 x 10,1313.66,1603.47
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4375.0,66.02,0.015,0.48223,6e-05,185.63308,-0.9251,0.0,0.67518,17,2142.5,1 x 1,1934.2,2373.23,-0.51777,6e-05,185.63308,-1.02467,-11.98264,0.71876,16,1467.81,8 x 18,1329.37,1620.66
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4400.0,91.02,0.021,0.4755,4e-05,185.63308,-1.46302,0.0,1.06778,16,2138.47,7 x 19,1929.39,2370.21,-0.5245,4e-05,185.63308,-1.56316,-16.60826,1.15062,23,1484.55,3 x 9,1345.35,1638.15
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4425.0,116.02,0.027,0.46879,3e-05,185.63308,-2.17221,0.0,1.58537,19,2134.73,9 x 4,1924.85,2367.49,-0.53121,3e-05,185.63308,-2.27292,-21.27962,1.71998,21,1501.57,9 x 16,1361.61,1655.93
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4450.0,141.02,0.033,0.46209,2e-05,185.63308,-3.05268,0.0,2.22797,21,2131.27,8 x 5,1920.57,2365.09,-0.53791,2e-05,185.63308,-3.15395,-25.99497,2.42684,18,1518.88,1 x 19,1378.14,1674.0
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4475.0,166.02,0.039,0.4554,1e-05,185.63308,-4.10441,0.0,2.99557,21,2128.1,1 x 7,1916.56,2363.0,-0.5446,1e-05,185.63308,-4.20625,-30.75252,3.2712,19,1536.48,7 x 6,1394.96,1692.37
2023-10-02 10:49:00,2023-10-02,10:49:00,SPX,4308.98,2023-10-21,Monthly,18.55,4500.0,191.02,0.044,0.44873,1e-05,185.63308,-5.32741,0.0,3.88817,18,2125.22,2 x 1,1912.82,2361.21,-0.55127,1e-05,185.63308,-5.42982,-35.55047,4.25306,15,1554.37,5 x 17,1412.05,1711.03
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4250.0,-55.4,-0.013,0.58525,0.0004,32.17871,-4.05377,1.97673,0.51372,124,2159.41,4 x 17,2023.07,2304.93,-0.41475,0.0004,32.17871,-4.16957,-0.0,0.54441,127,2080.75,3 x 12,1918.74,2256.45
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4255.0,-50.4,-0.012,0.57768,0.00045,32.17871,-3.6363,1.80348,0.46081,140,2158.43,10 x 17,2020.72,2305.51,-0.42232,0.00045,32.17871,-3.75224,-0.0,0.48622,111,2084.74,5 x 1,1923.76,2259.2
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4260.0,-45.4,-0.011,0.57008,0.00051,32.17871,-3.25829,1.62897,0.41291,122,2157.52,2 x 6,2018.44,2306.18,-0.42992,0.00051,32.17871,-3.37437,-0.0,0.43352,145,2088.81,9 x 7,1928.86,2262.02
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4265.0,-40.4,-0.009,0.56245,0.00057,32.17871,-2.91974,1.45327,0.37001,140,2156.68,9 x 15,2016.21,2306.94,-0.43755,0.00057,32.17871,-3.03595,-0.0,0.38633,124,2092.94,2 x 11,1934.04,2264.9
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4270.0,-35.4,-0.008,0.55479,0.00065,32.17871,-2.62064,1.27647,0.3321,114,2155.92,9 x 10,2014.06,2307.77,-0.44521,0.00065,32.17871,-2.73699,-0.0,0.34464,128,2097.16,5 x 17,1939.31,2267.85
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4275.0,-30.4,-0.007,0.5471,0.00073,32.17871,-2.361,1.09863,0.2992,120,2155.24,8 x 7,2011.97,2308.7,-0.4529,0.00073,32.17871,-2.47748,-0.0,0.30844,132,2101.44,10 x 11,1944.66,2270.87
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4280.0,-25.4,-0.006,0.53939,0.00081,32.17871,-2.14081,0.91985,0.27129,140,2154.62,2 x 11,2009.96,2309.7,-0.46061,0.00081,32.17871,-2.25743,-0.0,0.27775,146,2105.81,5 x 8,1950.08,2273.96
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4285.0,-20.4,-0.005,0.53166,0.0009,32.17871,-1.96008,0.74021,0.24839,127,2154.09,1 x 1,2008.01,2310.8,-0.46834,0.0009,32.17871,-2.07683,-0.0,0.25255,122,2110.24,3 x 8,1955.59,2277.12
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4290.0,-15.4,-0.004,0.52392,0.00098,32.17871,-1.8188,0.55979,0.23049,116,2153.63,10 x 10,2006.13,2311.97,-0.47608,0.00098,32.17871,-1.93569,-0.0,0.23286,106,2114.76,6 x 11,1961.18,2280.36
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4295.0,-10.4,-0.002,0.51616,0.00105,32.17871,-1.71698,0.37868,0.21758,127,2153.25,10 x 19,2004.33,2313.23,-0.48384,0.00105,32.17871,-1.834,-0.0,0.21867,115,2119.35,3 x 13,1966.86,2283.66
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4300.0,-5.4,-0.001,0.5084,0.0011,32.17871,-1.65461,0.19696,0.20968,124,2152.94,8 x 8,2002.6,2314.58,-0.4916,0.0011,32.17871,-1.77177,-0.0,0.20997,112,2124.02,7 x 14,1972.61,2287.04
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4305.0,-0.4,-0.0,0.50063,0.00113,32.17871,-1.6317,0.01472,0.20678,114,2152.72,5 x 18,2000.94,2316.0,-0.49937,0.00113,32.17871,-1.749,-0.0,0.20678,139,2128.76,9 x 9,1978.44,2290.5
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4310.0,4.6,0.001,0.49286,0.00113,32.17871,-1.64824,0.0,0.20887,124,2152.57,7 x 16,1999.36,2317.51,-0.50714,0.00113,32.17871,-1.76568,-0.16794,0.20909,109,2133.58,6 x 14,1984.36,2294.03
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4315.0,9.6,0.002,0.48509,0.0011,32.17871,-1.70424,0.0,0.21597,121,2152.49,1 x 9,1997.85,2319.11,-0.51491,0.0011,32.17871,-1.82182,-0.35096,0.21689,142,2138.48,6 x 10,1990.35,2297.64
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4320.0,14.6,0.003,0.47734,0.00105,32.17871,-1.7997,0.0,0.22807,110,2152.5,4 x 5,1996.42,2320.78,-0.52266,0.00105,32.17871,-1.91741,-0.53422,0.2302,106,2143.46,6 x 12,1996.43,2301.32
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4325.0,19.6,0.005,0.46959,0.00099,32.17871,-1.93461,0.0,0.24516,142,2152.58,3 x 17,1995.06,2322.54,-0.53041,0.00099,32.17871,-2.05245,-0.71765,0.249,119,2148.51,9 x 19,2002.58,2305.08
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4330.0,24.6,0.006,0.46186,0.00091,32.17871,-2.10897,0.0,0.26726,123,2152.74,5 x 1,1993.78,2324.37,-0.53814,0.00091,32.17871,-2.22696,-0.90116,0.27331,102,2153.64,6 x 12,2008.81,2308.92
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4335.0,29.6,0.007,0.45414,0.00084,32.17871,-2.3228,0.0,0.29436,116,2152.97,4 x 12,1992.57,2326.29,-0.54586,0.00084,32.17871,-2.44091,-1.08466,0.30312,144,2158.85,6 x 16,2015.12,2312.84
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4340.0,34.6,0.008,0.44645,0.00076,32.17871,-2.57607,0.0,0.32645,127,2153.28,2 x 1,1991.44,2328.28,-0.55355,0.00076,32.17871,-2.69433,-1.26805,0.33842,124,2164.13,7 x 18,2021.5,2316.83
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4345.0,39.6,0.009,0.43878,0.00069,32.17871,-2.8688,0.0,0.36355,119,2153.67,10 x 16,1990.39,2330.35,-0.56122,0.00069,32.17871,-2.98719,-1.45126,0.37923,122,2169.5,8 x 1,2027.96,2320.91
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-03,Daily,0.55,4350.0,44.6,0.01,0.43115,0.00062,32.17871,-3.20099,0.0,0.40565,99,2154.13,4 x 8,1989.41,2332.5,-0.56885,0.00062,32.17871,-3.31952,-1.6342,0.42554,131,2174.93,2 x 7,2034.49,2325.06
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4200.0,-105.4,-0.024,0.56453,6e-05,81.21834,-4.1525,9.28193,1.32818,71,2168.95,8 x 15,2018.64,2330.46,-0.43547,6e-05,81.21834,-4.26355,-0.0,1.43928,106,1917.12,8 x 11,1763.08,2084.61
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4210.0,-95.4,-0.022,0.55846,8e-05,81.21834,-3.52468,8.42981,1.12738,100,2166.86,1 x 7,2015.56,2329.52,-0.44154,8e-05,81.21834,-3.636,-0.0,1.2184,93,1924.68,8 x 11,1771.02,2091.67
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4220.0,-85.4,-0.02,0.55238,9e-05,81.21834,-2.9594,7.57101,0.94657,102,2164.88,9 x 4,2012.58,2328.71,-0.44762,9e-05,81.21834,-3.07099,-0.0,1.01951,87,1932.35,2 x 8,1779.08,2098.83
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4230.0,-75.4,-0.018,0.54629,0.00011,81.21834,-2.45665,6.70578,0.78576,73,2163.02,1 x 12,2009.71,2328.03,-0.45371,0.00011,81.21834,-2.5685,-0.0,0.84262,77,1940.14,5 x 17,1787.25,2106.11
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4240.0,-65.4,-0.015,0.54018,0.00014,81.21834,-2.01642,5.83434,0.64496,103,2161.27,2 x 12,2006.94,2327.46,-0.45982,0.00014,81.21834,-2.12854,-0.0,0.68773,92,1948.04,8 x 17,1795.54,2113.49
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4250.0,-55.4,-0.013,0.53405,0.00017,81.21834,-1.63873,4.95696,0.52415,104,2159.63,2 x 2,2004.28,2327.03,-0.46595,0.00017,81.21834,-1.75111,-0.0,0.55485,83,1956.06,1 x 5,1803.95,2120.99
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4260.0,-45.4,-0.011,0.52792,0.00021,81.21834,-1.32356,4.07389,0.42334,102,2158.12,8 x 14,2001.74,2326.71,-0.47208,0.00021,81.21834,-1.4362,-0.0,0.44396,109,1964.19,5 x 8,1812.48,2128.61
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4270.0,-35.4,-0.008,0.52178,0.00026,81.21834,-1.07092,3.18538,0.34254,88,2156.72,8 x 3,1999.3,2326.53,-0.47822,0.00026,81.21834,-1.18383,-0.0,0.35507,86,1972.44,7 x 14,1821.12,2136.34
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4280.0,-25.4,-0.006,0.51563,0.00032,81.21834,-0.88081,2.2917,0.28173,99,2155.43,4 x 20,1996.97,2326.47,-0.48437,0.00032,81.21834,-0.99398,-0.0,0.28818,104,1980.81,6 x 18,1829.89,2144.18
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4290.0,-15.4,-0.004,0.50948,0.00038,81.21834,-0.75323,1.39311,0.24092,101,2154.27,9 x 2,1994.75,2326.53,-0.49052,0.00038,81.21834,-0.86667,-0.0,0.2433,95,1989.3,6 x 16,1838.77,2152.15
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4300.0,-5.4,-0.001,0.50333,0.00042,81.21834,-0.68818,0.48988,0.22012,99,2153.22,10 x 3,1992.65,2326.73,-0.49667,0.00042,81.21834,-0.80188,-0.0,0.22041,94,1997.9,5 x 11,1847.77,2160.22
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4310.0,4.6,0.001,0.49717,0.00042,81.21834,-0.68566,0.0,0.21931,88,2152.29,2 x 18,1990.65,2327.05,-0.50283,0.00042,81.21834,-0.79962,-0.41771,0.21952,92,2006.62,7 x 8,1856.9,2168.42
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4320.0,14.6,0.003,0.49101,0.00039,81.21834,-0.74566,0.0,0.2385,74,2151.48,2 x 7,1988.77,2327.5,-0.50899,0.00039,81.21834,-0.85989,-1.32939,0.24063,87,2015.46,1 x 15,1866.14,2176.73
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4330.0,24.6,0.006,0.48486,0.00034,81.21834,-0.8682,0.0,0.2777,105,2150.79,4 x 1,1987.0,2328.07,-0.51514,0.00034,81.21834,-0.98269,-2.24488,0.28375,82,2024.42,6 x 6,1875.51,2185.17
2023-10-02 10:50:00,2023-10-02,10:50:00,SPX,4305.4,2023-10-06,Weekly,3.55,4340.0,34.6,0.008,0.47871,0.00028,81.21834,-1.05326,0.0,0.33689,73,2150.22,6 x 8,1985.35,2328.78,-0.52129,0.00028,81.21834,-1.16802,-3.1639,0.34886,101,2033.5,5 x 5,1884.99,2193.72
